CPU	 1	 0.15
CPU	 7	 0.083325
CPU	 3	 0.1
CPU	 5	 0.08335
CPU	 9	 0.133325
CPU	 11	 0.1
CPU	 13	 0.13335
CPU	 15	 0.266675
CPU	 17	 0.1
CPU	 19	 0.133325
IO	 0	 1.56665
IO	 16	 0.76665
IO	 4	 1.31668
IO	 14	 0.866675
IO	 10	 1.01667
IO	 12	 0.916675
IO	 18	 0.55
IO	 8	 1.15
IO	 6	 1.18332
IO	 2	 1.43332
